MinAbsEStateIndex,qed,SPS,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,RingCount,fr_Al_COO,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_pyridine,fr_quatN,fr_thiocyan,T/K,index,Normalized SMILES,lnr
1.152777778,0.284374638,12.58333333,2.442199871,0.0,-0.32,49703.65177,16.53472402,8.610431983,0.0,20.81849155,0.0,0.0,16.83559397,7.771517605,33.61285484,0.0,26.17902562,20.81849155,0.0,0.0,47.49765045,20.81849155,4.127401125,0.0,0.0,4.127401125,69.18698622,0.0,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,8.554866544,14.61797296,-11.23958333,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348.15,5,CCCCCCCC[N+](CC)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,-0.210721031
1.152777778,0.284374638,12.58333333,2.442199871,0.0,-0.32,49703.65177,16.53472402,8.610431983,0.0,20.81849155,0.0,0.0,16.83559397,7.771517605,33.61285484,0.0,26.17902562,20.81849155,0.0,0.0,47.49765045,20.81849155,4.127401125,0.0,0.0,4.127401125,69.18698622,0.0,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,8.554866544,14.61797296,-11.23958333,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,358.15,5,CCCCCCCC[N+](CC)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,-0.142716302
1.152777778,0.284374638,12.58333333,2.442199871,0.0,-0.32,49703.65177,16.53472402,8.610431983,0.0,20.81849155,0.0,0.0,16.83559397,7.771517605,33.61285484,0.0,26.17902562,20.81849155,0.0,0.0,47.49765045,20.81849155,4.127401125,0.0,0.0,4.127401125,69.18698622,0.0,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,8.554866544,14.61797296,-11.23958333,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,368.15,5,CCCCCCCC[N+](CC)(CC)CC.O=S(=O)(F)[N-]S(=O)(=O)F,-0.081210055
0.604166667,0.459092664,10.46153846,2.312410047,2.52e-07,-0.88,497.1681601,9.030950023,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,6.9237372,6.255769184,23.71055525,10.11812686,4.567099648,0.0,23.79341569,23.71055525,0.0,0.0,6.255769184,6.544756406,0.0,0.0,17.8116152,24.01500049,12.97054686,0.0,0.0,0.0,0.0,6.746527778,3.181388889,-1.896666667,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.15,6,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1.736951233
0.604166667,0.459092664,10.46153846,2.312410047,2.52e-07,-0.88,497.1681601,9.030950023,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,6.9237372,6.255769184,23.71055525,10.11812686,4.567099648,0.0,23.79341569,23.71055525,0.0,0.0,6.255769184,6.544756406,0.0,0.0,17.8116152,24.01500049,12.97054686,0.0,0.0,0.0,0.0,6.746527778,3.181388889,-1.896666667,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,6,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1.742219024
0.604166667,0.459092664,10.46153846,2.312410047,2.52e-07,-0.88,497.1681601,9.030950023,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,6.9237372,6.255769184,23.71055525,10.11812686,4.567099648,0.0,23.79341569,23.71055525,0.0,0.0,6.255769184,6.544756406,0.0,0.0,17.8116152,24.01500049,12.97054686,0.0,0.0,0.0,0.0,6.746527778,3.181388889,-1.896666667,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,6,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1.749199855
0.604166667,0.459092664,10.46153846,2.312410047,2.52e-07,-0.88,497.1681601,9.030950023,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,6.9237372,6.255769184,23.71055525,10.11812686,4.567099648,0.0,23.79341569,23.71055525,0.0,0.0,6.255769184,6.544756406,0.0,0.0,17.8116152,24.01500049,12.97054686,0.0,0.0,0.0,0.0,6.746527778,3.181388889,-1.896666667,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,6,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1.756132292
0.604166667,0.459092664,10.46153846,2.312410047,2.52e-07,-0.88,497.1681601,9.030950023,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,6.9237372,6.255769184,23.71055525,10.11812686,4.567099648,0.0,23.79341569,23.71055525,0.0,0.0,6.255769184,6.544756406,0.0,0.0,17.8116152,24.01500049,12.97054686,0.0,0.0,0.0,0.0,6.746527778,3.181388889,-1.896666667,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,6,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1.761300262
0.604166667,0.459092664,10.46153846,2.312410047,2.52e-07,-0.88,497.1681601,9.030950023,4.552749874,12.39368714,6.327320075,0.0,0.0,17.55199628,0.0,6.9237372,6.255769184,23.71055525,10.11812686,4.567099648,0.0,23.79341569,23.71055525,0.0,0.0,6.255769184,6.544756406,0.0,0.0,17.8116152,24.01500049,12.97054686,0.0,0.0,0.0,0.0,6.746527778,3.181388889,-1.896666667,0.571428571,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,6,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1.766441661
0.402777778,0.552632241,15.70588235,2.77287314,3.25e-07,-1.7,5823.033595,6.460171997,4.483030858,0.0,0.0,0.0,0.0,15.78567466,0.0,6.420821623,12.84164325,26.6819412,0.0,0.0,0.0,31.16497206,0.0,0.0,0.0,0.0,0.0,68.00825051,0.0,0.0,13.97140918,15.78567466,0.0,0.0,-0.402777778,4.1875,5.685286281,6.554297052,2.405416667,0.692307692,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,318.15,7,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,0.113328685
0.402777778,0.552632241,15.70588235,2.77287314,3.25e-07,-1.7,5823.033595,6.460171997,4.483030858,0.0,0.0,0.0,0.0,15.78567466,0.0,6.420821623,12.84164325,26.6819412,0.0,0.0,0.0,31.16497206,0.0,0.0,0.0,0.0,0.0,68.00825051,0.0,0.0,13.97140918,15.78567466,0.0,0.0,-0.402777778,4.1875,5.685286281,6.554297052,2.405416667,0.692307692,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,328.15,7,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,0.148420005
0.402777778,0.552632241,15.70588235,2.77287314,3.25e-07,-1.7,5823.033595,6.460171997,4.483030858,0.0,0.0,0.0,0.0,15.78567466,0.0,6.420821623,12.84164325,26.6819412,0.0,0.0,0.0,31.16497206,0.0,0.0,0.0,0.0,0.0,68.00825051,0.0,0.0,13.97140918,15.78567466,0.0,0.0,-0.402777778,4.1875,5.685286281,6.554297052,2.405416667,0.692307692,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,338.15,7,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,0.182321557
0.402777778,0.552632241,15.70588235,2.77287314,3.25e-07,-1.7,5823.033595,6.460171997,4.483030858,0.0,0.0,0.0,0.0,15.78567466,0.0,6.420821623,12.84164325,26.6819412,0.0,0.0,0.0,31.16497206,0.0,0.0,0.0,0.0,0.0,68.00825051,0.0,0.0,13.97140918,15.78567466,0.0,0.0,-0.402777778,4.1875,5.685286281,6.554297052,2.405416667,0.692307692,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,348.15,7,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,0.21511138
0.402777778,0.552632241,15.70588235,2.77287314,3.25e-07,-1.7,5823.033595,6.460171997,4.483030858,0.0,0.0,0.0,0.0,15.78567466,0.0,6.420821623,12.84164325,26.6819412,0.0,0.0,0.0,31.16497206,0.0,0.0,0.0,0.0,0.0,68.00825051,0.0,0.0,13.97140918,15.78567466,0.0,0.0,-0.402777778,4.1875,5.685286281,6.554297052,2.405416667,0.692307692,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,358.15,7,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,0.2390169
0.402777778,0.552632241,15.70588235,2.77287314,3.25e-07,-1.7,5823.033595,6.460171997,4.483030858,0.0,0.0,0.0,0.0,15.78567466,0.0,6.420821623,12.84164325,26.6819412,0.0,0.0,0.0,31.16497206,0.0,0.0,0.0,0.0,0.0,68.00825051,0.0,0.0,13.97140918,15.78567466,0.0,0.0,-0.402777778,4.1875,5.685286281,6.554297052,2.405416667,0.692307692,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,368.15,7,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,0.270027137
0.777777778,0.196429634,12.96969697,3.061354719,6.33e-07,-1.35,4347570.659,13.2041739,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,12.84164325,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,4.127401125,70.75297264,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,20.57124974,3.460404986,-11.36464097,0.833333333,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,8,CCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.458865885
0.777777778,0.196429634,12.96969697,3.061354719,6.33e-07,-1.35,4347570.659,13.2041739,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,12.84164325,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,4.127401125,70.75297264,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,20.57124974,3.460404986,-11.36464097,0.833333333,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,8,CCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.406465608
0.777777778,0.196429634,12.96969697,3.061354719,6.33e-07,-1.35,4347570.659,13.2041739,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,12.84164325,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,4.127401125,70.75297264,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,20.57124974,3.460404986,-11.36464097,0.833333333,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,8,CCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.353821875
0.777777778,0.196429634,12.96969697,3.061354719,6.33e-07,-1.35,4347570.659,13.2041739,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,12.84164325,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,4.127401125,70.75297264,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,20.57124974,3.460404986,-11.36464097,0.833333333,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,8,CCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.30652516
0.777777778,0.196429634,12.96969697,3.061354719,6.33e-07,-1.35,4347570.659,13.2041739,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,12.84164325,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,4.127401125,70.75297264,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,20.57124974,3.460404986,-11.36464097,0.833333333,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,8,CCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.260066905
0.777777778,0.196429634,12.96969697,3.061354719,6.33e-07,-1.35,4347570.659,13.2041739,4.127401125,12.39368714,6.327320075,0.0,0.0,25.96979326,0.0,12.84164325,0.0,13.59242839,20.04658231,4.567099648,0.0,32.41935462,33.6390107,4.127401125,0.0,0.0,4.127401125,70.75297264,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,20.57124974,3.460404986,-11.36464097,0.833333333,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.15,8,CCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.21815601
1.355,0.165239823,20.57142857,3.037497754,9.52e-07,-0.87,3449625.45,4.430108985,4.483030858,0.0,0.0,0.0,0.0,0.0,0.0,6.420821623,12.84164325,26.6819412,6.876385235,0.0,6.876385235,66.68472033,0.0,0.0,0.0,0.0,0.0,49.80058657,0.0,0.0,13.97140918,0.0,0.0,0.0,0.0,0.0,-20.4264344,-8.451489985,2.405416667,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,318.15,9,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.286349627
1.355,0.165239823,20.57142857,3.037497754,9.52e-07,-0.87,3449625.45,4.430108985,4.483030858,0.0,0.0,0.0,0.0,0.0,0.0,6.420821623,12.84164325,26.6819412,6.876385235,0.0,6.876385235,66.68472033,0.0,0.0,0.0,0.0,0.0,49.80058657,0.0,0.0,13.97140918,0.0,0.0,0.0,0.0,0.0,-20.4264344,-8.451489985,2.405416667,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,328.15,9,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.262664309
1.355,0.165239823,20.57142857,3.037497754,9.52e-07,-0.87,3449625.45,4.430108985,4.483030858,0.0,0.0,0.0,0.0,0.0,0.0,6.420821623,12.84164325,26.6819412,6.876385235,0.0,6.876385235,66.68472033,0.0,0.0,0.0,0.0,0.0,49.80058657,0.0,0.0,13.97140918,0.0,0.0,0.0,0.0,0.0,-20.4264344,-8.451489985,2.405416667,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,338.15,9,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.225646682
1.355,0.165239823,20.57142857,3.037497754,9.52e-07,-0.87,3449625.45,4.430108985,4.483030858,0.0,0.0,0.0,0.0,0.0,0.0,6.420821623,12.84164325,26.6819412,6.876385235,0.0,6.876385235,66.68472033,0.0,0.0,0.0,0.0,0.0,49.80058657,0.0,0.0,13.97140918,0.0,0.0,0.0,0.0,0.0,-20.4264344,-8.451489985,2.405416667,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,348.15,9,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.199671195
1.355,0.165239823,20.57142857,3.037497754,9.52e-07,-0.87,3449625.45,4.430108985,4.483030858,0.0,0.0,0.0,0.0,0.0,0.0,6.420821623,12.84164325,26.6819412,6.876385235,0.0,6.876385235,66.68472033,0.0,0.0,0.0,0.0,0.0,49.80058657,0.0,0.0,13.97140918,0.0,0.0,0.0,0.0,0.0,-20.4264344,-8.451489985,2.405416667,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,358.15,9,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.168418652
1.355,0.165239823,20.57142857,3.037497754,9.52e-07,-0.87,3449625.45,4.430108985,4.483030858,0.0,0.0,0.0,0.0,0.0,0.0,6.420821623,12.84164325,26.6819412,6.876385235,0.0,6.876385235,66.68472033,0.0,0.0,0.0,0.0,0.0,49.80058657,0.0,0.0,13.97140918,0.0,0.0,0.0,0.0,0.0,-20.4264344,-8.451489985,2.405416667,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,368.15,9,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.140412154
0.28125,0.56909936,14.27272727,2.096938912,0.0,-0.64,8014.500522,8.718033241,13.71695938,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,0.0,27.74989791,20.04658231,0.0,0.0,71.73646754,20.04658231,4.127401125,6.606881965,0.0,15.15518839,0.0,0.0,0.0,21.14301595,5.106527395,0.0,0.0,0.0,0.0,0.0,1.114583333,-7.287638889,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,318.15,10,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.430311247
0.28125,0.56909936,14.27272727,2.096938912,0.0,-0.64,8014.500522,8.718033241,13.71695938,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,0.0,27.74989791,20.04658231,0.0,0.0,71.73646754,20.04658231,4.127401125,6.606881965,0.0,15.15518839,0.0,0.0,0.0,21.14301595,5.106527395,0.0,0.0,0.0,0.0,0.0,1.114583333,-7.287638889,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,328.15,10,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.444563269
0.28125,0.56909936,14.27272727,2.096938912,0.0,-0.64,8014.500522,8.718033241,13.71695938,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,0.0,27.74989791,20.04658231,0.0,0.0,71.73646754,20.04658231,4.127401125,6.606881965,0.0,15.15518839,0.0,0.0,0.0,21.14301595,5.106527395,0.0,0.0,0.0,0.0,0.0,1.114583333,-7.287638889,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,338.15,10,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.451613827
0.28125,0.56909936,14.27272727,2.096938912,0.0,-0.64,8014.500522,8.718033241,13.71695938,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,0.0,27.74989791,20.04658231,0.0,0.0,71.73646754,20.04658231,4.127401125,6.606881965,0.0,15.15518839,0.0,0.0,0.0,21.14301595,5.106527395,0.0,0.0,0.0,0.0,0.0,1.114583333,-7.287638889,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348.15,10,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.465567542
0.28125,0.56909936,14.27272727,2.096938912,0.0,-0.64,8014.500522,8.718033241,13.71695938,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,0.0,27.74989791,20.04658231,0.0,0.0,71.73646754,20.04658231,4.127401125,6.606881965,0.0,15.15518839,0.0,0.0,0.0,21.14301595,5.106527395,0.0,0.0,0.0,0.0,0.0,1.114583333,-7.287638889,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,358.15,10,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.474763009
0.28125,0.56909936,14.27272727,2.096938912,0.0,-0.64,8014.500522,8.718033241,13.71695938,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,0.0,27.74989791,20.04658231,0.0,0.0,71.73646754,20.04658231,4.127401125,6.606881965,0.0,15.15518839,0.0,0.0,0.0,21.14301595,5.106527395,0.0,0.0,0.0,0.0,0.0,1.114583333,-7.287638889,1.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,368.15,10,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.488399584
0.265768141,0.579822417,7.666666667,2.296419669,3.36e-07,-2.11,2278.048311,8.226417157,15.6303105,0.0,0.0,0.0,5.316788604,4.567099648,0.0,0.0,37.54674992,0.0,0.0,4.567099648,0.0,11.71340936,6.544756406,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.59278835,9.883888252,15.6303105,0.0,0.0,0.0,5.948605442,7.381944444,1.165907029,0.0,0.3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,318.15,11,N#C[N-]C#N.OCCC[n+]1ccccc1,1.935859813
0.265768141,0.579822417,7.666666667,2.296419669,3.36e-07,-2.11,2278.048311,8.226417157,15.6303105,0.0,0.0,0.0,5.316788604,4.567099648,0.0,0.0,37.54674992,0.0,0.0,4.567099648,0.0,11.71340936,6.544756406,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.59278835,9.883888252,15.6303105,0.0,0.0,0.0,5.948605442,7.381944444,1.165907029,0.0,0.3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,328.15,11,N#C[N-]C#N.OCCC[n+]1ccccc1,1.978239036
0.265768141,0.579822417,7.666666667,2.296419669,3.36e-07,-2.11,2278.048311,8.226417157,15.6303105,0.0,0.0,0.0,5.316788604,4.567099648,0.0,0.0,37.54674992,0.0,0.0,4.567099648,0.0,11.71340936,6.544756406,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.59278835,9.883888252,15.6303105,0.0,0.0,0.0,5.948605442,7.381944444,1.165907029,0.0,0.3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,338.15,11,N#C[N-]C#N.OCCC[n+]1ccccc1,2.016235466
0.265768141,0.579822417,7.666666667,2.296419669,3.36e-07,-2.11,2278.048311,8.226417157,15.6303105,0.0,0.0,0.0,5.316788604,4.567099648,0.0,0.0,37.54674992,0.0,0.0,4.567099648,0.0,11.71340936,6.544756406,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.59278835,9.883888252,15.6303105,0.0,0.0,0.0,5.948605442,7.381944444,1.165907029,0.0,0.3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,348.15,11,N#C[N-]C#N.OCCC[n+]1ccccc1,2.05284086
0.265768141,0.579822417,7.666666667,2.296419669,3.36e-07,-2.11,2278.048311,8.226417157,15.6303105,0.0,0.0,0.0,5.316788604,4.567099648,0.0,0.0,37.54674992,0.0,0.0,4.567099648,0.0,11.71340936,6.544756406,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.59278835,9.883888252,15.6303105,0.0,0.0,0.0,5.948605442,7.381944444,1.165907029,0.0,0.3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,358.15,11,N#C[N-]C#N.OCCC[n+]1ccccc1,2.086913557
0.265768141,0.579822417,7.666666667,2.296419669,3.36e-07,-2.11,2278.048311,8.226417157,15.6303105,0.0,0.0,0.0,5.316788604,4.567099648,0.0,0.0,37.54674992,0.0,0.0,4.567099648,0.0,11.71340936,6.544756406,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.59278835,9.883888252,15.6303105,0.0,0.0,0.0,5.948605442,7.381944444,1.165907029,0.0,0.3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,368.15,11,N#C[N-]C#N.OCCC[n+]1ccccc1,2.118662255
0.718490611,0.041428521,13.04166667,2.985773806,0.0,-0.13,3780404828.0,25.76453822,4.127401125,0.0,0.0,0.0,0.0,16.83559397,0.0,51.36657298,7.262479191,24.64764011,27.3090615,0.0,7.262479191,52.49989508,20.04658231,4.127401125,0.0,0.0,4.127401125,128.4164325,50.3309266,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,42.14274434,9.381301829,-14.16154617,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,12,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.759286983
0.718490611,0.041428521,13.04166667,2.985773806,0.0,-0.13,3780404828.0,25.76453822,4.127401125,0.0,0.0,0.0,0.0,16.83559397,0.0,51.36657298,7.262479191,24.64764011,27.3090615,0.0,7.262479191,52.49989508,20.04658231,4.127401125,0.0,0.0,4.127401125,128.4164325,50.3309266,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,42.14274434,9.381301829,-14.16154617,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,12,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.71539279
0.718490611,0.041428521,13.04166667,2.985773806,0.0,-0.13,3780404828.0,25.76453822,4.127401125,0.0,0.0,0.0,0.0,16.83559397,0.0,51.36657298,7.262479191,24.64764011,27.3090615,0.0,7.262479191,52.49989508,20.04658231,4.127401125,0.0,0.0,4.127401125,128.4164325,50.3309266,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,42.14274434,9.381301829,-14.16154617,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,12,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.673344553
