MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumSaturatedCarbocycles,RingCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_NH,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_allylic_oxid,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_pyridine,fr_quatN,fr_thiocyan,fr_unbrch_alkane,T/K,index,Normalized SMILES,lnr
1.056388889,-5.194444444,0.611029216,10.46666667,0,2.502940386,2.65e-07,-1.53,1399.143676,5.711881507,9.901064579,18.36299243,6.327320075,0.0,6.176298517,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,5.969305288,7.047671983,0.0,9.673627043,0.0,16.71270345,18.38696557,0.0,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,9.901064579,0.0,8.784722222,-3.006944444,0.0,0.947916667,3.181388889,2.02,0.5,0,0,1,-0.3689,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,31,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,1.500738496
1.056388889,-5.194444444,0.611029216,10.46666667,0,2.502940386,2.65e-07,-1.53,1399.143676,5.711881507,9.901064579,18.36299243,6.327320075,0.0,6.176298517,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,5.969305288,7.047671983,0.0,9.673627043,0.0,16.71270345,18.38696557,0.0,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,9.901064579,0.0,8.784722222,-3.006944444,0.0,0.947916667,3.181388889,2.02,0.5,0,0,1,-0.3689,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,32,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,1.504521742
1.056388889,-5.194444444,0.611029216,10.46666667,0,2.502940386,2.65e-07,-1.53,1399.143676,5.711881507,9.901064579,18.36299243,6.327320075,0.0,6.176298517,0.0,9.134199296,0.0,6.9237372,0.0,13.59242839,5.969305288,7.047671983,0.0,9.673627043,0.0,16.71270345,18.38696557,0.0,0.0,0.0,0.0,6.544756406,0.0,0.0,17.8116152,24.01500049,9.901064579,0.0,8.784722222,-3.006944444,0.0,0.947916667,3.181388889,2.02,0.5,0,0,1,-0.3689,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.15,33,CC[n+]1ccn(C)c1.O=C([O-])C(F)(F)F,1.508511994
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,298.15,34,CC[n+]1ccn(C)c1.N#C[S-],1.793424749
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,308.15,35,CC[n+]1ccn(C)c1.N#C[S-],1.798404012
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,318.15,36,CC[n+]1ccn(C)c1.N#C[S-],1.803358605
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,328.15,37,CC[n+]1ccn(C)c1.N#C[S-],1.808288771
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,338.15,38,CC[n+]1ccn(C)c1.N#C[S-],1.811562097
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348.15,39,CC[n+]1ccn(C)c1.N#C[S-],1.816452082
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,358.15,40,CC[n+]1ccn(C)c1.N#C[S-],1.819698838
1.056388889,1.056388889,0.34500078,7.727272727,0,2.36928622,2.92e-07,-1.08,305.6379224,4.340639308,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,6.9237372,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,6.544756406,5.401253297,0.0,17.8116152,36.64378964,5.261891555,3.699074074,0.0,0.0,0.0,6.142361111,3.181388889,2.02,0.428571429,0,0,1,0.34688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,368.15,41,CC[n+]1ccn(C)c1.N#C[S-],1.824549292
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.15,42,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.431782416
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.15,43,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.444685821
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,44,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.457424847
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,45,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.470003629
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,46,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.482426149
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,47,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.488580015
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,48,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.500775288
0.75462963,-6.721527778,0.525794007,13.72727273,0,2.273069195,0.0,-0.21,12410.9578,7.873328065,4.127401125,17.25856082,0.0,0.0,11.016661,0.0,16.83559397,0.0,31.66619235,0.0,0.0,30.94156306,0.0,17.25856082,0.0,0.0,45.11081579,30.94156306,0.0,4.127401125,0.0,0.0,15.02238188,17.25856082,0.0,0.0,20.7712116,0.0,0.0,0.0,4.145833333,0.0,0.0,6.821759259,-12.68842593,1.0,0,0,0,2.7237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.15,49,CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.506817602
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,298.15,50,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.049742092
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,308.15,51,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.058268908
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,318.15,52,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.067658648
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,328.15,53,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.076961041
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,338.15,54,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.083421608
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,348.15,55,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.091667189
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,358.15,56,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.09803374
0.673576389,-6.721527778,0.309362262,13.10344828,0,2.934841035,5.41e-07,-1.39,608119.6064,10.27208057,8.864264079,12.39368714,6.327320075,0.0,11.016661,0.0,25.96979326,0.0,6.420821623,0.0,13.65455395,20.04658231,7.047671983,6.606881965,4.567099648,0.0,39.02623658,38.56193399,0.0,4.127401125,0.0,6.730816747,10.73428309,25.68328649,0.0,34.9028785,6.9237372,4.736862954,0.0,0.0,0.0,0.0,11.1299542,3.77335034,-11.43140057,0.769230769,0,0,1,2.9263,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,368.15,57,CCCCCCOC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.105260511
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,298.15,58,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.026041596
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,308.15,59,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.047318994
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,318.15,60,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.068153081
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,328.15,61,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.088561953
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,338.15,62,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.10856262
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,348.15,63,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.124929597
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,358.15,64,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.1442228
1.1675,1.1675,0.331753064,8.866666667,0,2.604446515,5.83e-07,-1.08,2265.868468,7.951138526,12.62878915,12.39368714,6.327320075,0.0,0.0,0.0,14.39609085,0.0,12.84164325,0.0,13.59242839,12.62878915,7.047671983,0.0,4.567099648,0.0,4.567099648,26.22121754,0.0,0.0,0.0,0.0,0.0,37.62929619,0.0,0.0,54.45540484,5.261891555,3.699074074,0.0,0.0,0.0,11.69987733,3.413194444,2.05807831,0.636363636,0,0,1,1.90728,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,368.15,65,CCCCCC[n+]1ccn(C)c1.N#C[S-],1.156881197
0.6966063,-6.0,0.037982827,12.0,0,2.865344452,0.0,0.214935065,66513226.43,34.24254798,17.26263557,0.0,0.0,0.0,7.254408353,0.0,0.0,0.0,51.36657298,7.262479191,24.64764011,14.51688754,0.0,24.64764011,0.0,7.262479191,31.90204846,0.0,0.0,0.0,0.0,0.0,0.0,128.4164325,50.3309266,0.0,27.6949488,0.0,0.0,0.0,0.0,0.0,42.08897022,9.413191634,-6.6966063,1.0,0,0,0,13.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,313.15,66,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.F[B-](F)(F)F,-0.642454066
