MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,index,Normalized SMILES,T/K,lnr
11.43842593,11.43842593,0.756135676,-6.721527778,0.315292857,14.07407407,452.483,426.275,452.1238186,166,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.814814815,1.185185185,1.444444444,32.28904435,10.14762663,2.464471111,-2.337718747,2.356409897,-2.457688897,8.125011905,-0.910892821,2.40268262,0,598.6963828,22.31999096,15.72458795,17.35758111,11.71114263,7.904617914,10.78474457,6.572805868,9.995176122,3.767160109,6.507142175,1.41799163,3.127573923,-0.6,101013.5827,28.60827734,10.25536024,10.49693878,156.1588191,8.610431983,0,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,19.76538045,26.68911765,0,26.6819412,47.66111511,20.04658231,0,0,0,63.51299992,20.64010037,4.127401125,0,0,0,26.34249029,0,0,59.01722703,20.04658231,0,46.45449809,0,0,4.127401125,0,82.38,31.06324331,43.17808425,0,0,0,10.16924195,36.71107376,0,0,34.86655556,0,110.3528515,0,0,0,-12.40611111,0,0.756135676,5.538811886,8.208089097,-8.783110355,1,27,0,6,0,0,0,0,0,0,4,0,14,8,0,0,0,0,4.1108,89.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,716,CCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,0.103458708
11.43842593,11.43842593,0.756135676,-6.721527778,0.315292857,14.07407407,452.483,426.275,452.1238186,166,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.814814815,1.185185185,1.444444444,32.28904435,10.14762663,2.464471111,-2.337718747,2.356409897,-2.457688897,8.125011905,-0.910892821,2.40268262,0,598.6963828,22.31999096,15.72458795,17.35758111,11.71114263,7.904617914,10.78474457,6.572805868,9.995176122,3.767160109,6.507142175,1.41799163,3.127573923,-0.6,101013.5827,28.60827734,10.25536024,10.49693878,156.1588191,8.610431983,0,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,19.76538045,26.68911765,0,26.6819412,47.66111511,20.04658231,0,0,0,63.51299992,20.64010037,4.127401125,0,0,0,26.34249029,0,0,59.01722703,20.04658231,0,46.45449809,0,0,4.127401125,0,82.38,31.06324331,43.17808425,0,0,0,10.16924195,36.71107376,0,0,34.86655556,0,110.3528515,0,0,0,-12.40611111,0,0.756135676,5.538811886,8.208089097,-8.783110355,1,27,0,6,0,0,0,0,0,0,4,0,14,8,0,0,0,0,4.1108,89.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,717,CCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,0.141499562
11.43842593,11.43842593,0.756135676,-6.721527778,0.315292857,14.07407407,452.483,426.275,452.1238186,166,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.814814815,1.185185185,1.444444444,32.28904435,10.14762663,2.464471111,-2.337718747,2.356409897,-2.457688897,8.125011905,-0.910892821,2.40268262,0,598.6963828,22.31999096,15.72458795,17.35758111,11.71114263,7.904617914,10.78474457,6.572805868,9.995176122,3.767160109,6.507142175,1.41799163,3.127573923,-0.6,101013.5827,28.60827734,10.25536024,10.49693878,156.1588191,8.610431983,0,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,19.76538045,26.68911765,0,26.6819412,47.66111511,20.04658231,0,0,0,63.51299992,20.64010037,4.127401125,0,0,0,26.34249029,0,0,59.01722703,20.04658231,0,46.45449809,0,0,4.127401125,0,82.38,31.06324331,43.17808425,0,0,0,10.16924195,36.71107376,0,0,34.86655556,0,110.3528515,0,0,0,-12.40611111,0,0.756135676,5.538811886,8.208089097,-8.783110355,1,27,0,6,0,0,0,0,0,0,4,0,14,8,0,0,0,0,4.1108,89.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,718,CCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.15,0.166361537
11.43842593,11.43842593,0.742996811,-6.721527778,0.092892286,14.54901961,860.869,816.517,860.185037,312,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.392156863,0.549019608,0.68627451,32.29191295,10.07652378,2.477065115,-2.339758426,2.370154827,-2.458144539,8.130043485,-0.910908442,2.839949504,-6.93E-07,1293.553563,41.93287513,28.74206911,32.00805544,22.00807169,14.39502227,20.15527558,12.49916513,19.34390563,7.327213436,12.80717757,2.866313345,6.285477933,-1.2,1635909293,54.14735919,19.40605259,20.16734694,290.8485029,17.22086397,0,40.09316461,0,0,22.03332201,0,33.67118794,52.68498057,0,19.26246487,53.37823529,0,53.3638824,95.32223022,40.09316461,0,0,0,106.7577038,41.28020074,8.25480225,0,0,0,52.68498057,0,0,118.0344541,40.09316461,0,72.64070016,0,0,8.25480225,0,164.76,62.12648662,86.35616851,0,0,0,20.33848391,67.00132589,0,0,55.88563673,0,220.7027027,0,0,0,-24.81222222,0,1.485993623,9.916730134,11.98421153,-17.44408245,1,51,0,12,0,0,0,0,0,0,8,0,28,16,0,0,0,0,6.8053,163.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6,0,719,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,0.436963775
11.43842593,11.43842593,0.742996811,-6.721527778,0.092892286,14.54901961,860.869,816.517,860.185037,312,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.392156863,0.549019608,0.68627451,32.29191295,10.07652378,2.477065115,-2.339758426,2.370154827,-2.458144539,8.130043485,-0.910908442,2.839949504,-6.93E-07,1293.553563,41.93287513,28.74206911,32.00805544,22.00807169,14.39502227,20.15527558,12.49916513,19.34390563,7.327213436,12.80717757,2.866313345,6.285477933,-1.2,1635909293,54.14735919,19.40605259,20.16734694,290.8485029,17.22086397,0,40.09316461,0,0,22.03332201,0,33.67118794,52.68498057,0,19.26246487,53.37823529,0,53.3638824,95.32223022,40.09316461,0,0,0,106.7577038,41.28020074,8.25480225,0,0,0,52.68498057,0,0,118.0344541,40.09316461,0,72.64070016,0,0,8.25480225,0,164.76,62.12648662,86.35616851,0,0,0,20.33848391,67.00132589,0,0,55.88563673,0,220.7027027,0,0,0,-24.81222222,0,1.485993623,9.916730134,11.98421153,-17.44408245,1,51,0,12,0,0,0,0,0,0,8,0,28,16,0,0,0,0,6.8053,163.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6,0,720,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,0.449162963
11.43842593,11.43842593,0.742996811,-6.721527778,0.092892286,14.54901961,860.869,816.517,860.185037,312,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.392156863,0.549019608,0.68627451,32.29191295,10.07652378,2.477065115,-2.339758426,2.370154827,-2.458144539,8.130043485,-0.910908442,2.839949504,-6.93E-07,1293.553563,41.93287513,28.74206911,32.00805544,22.00807169,14.39502227,20.15527558,12.49916513,19.34390563,7.327213436,12.80717757,2.866313345,6.285477933,-1.2,1635909293,54.14735919,19.40605259,20.16734694,290.8485029,17.22086397,0,40.09316461,0,0,22.03332201,0,33.67118794,52.68498057,0,19.26246487,53.37823529,0,53.3638824,95.32223022,40.09316461,0,0,0,106.7577038,41.28020074,8.25480225,0,0,0,52.68498057,0,0,118.0344541,40.09316461,0,72.64070016,0,0,8.25480225,0,164.76,62.12648662,86.35616851,0,0,0,20.33848391,67.00132589,0,0,55.88563673,0,220.7027027,0,0,0,-24.81222222,0,1.485993623,9.916730134,11.98421153,-17.44408245,1,51,0,12,0,0,0,0,0,0,8,0,28,16,0,0,0,0,6.8053,163.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6,0,721,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,0.474991171
11.43842593,11.43842593,0.742996811,-6.721527778,0.092892286,14.54901961,860.869,816.517,860.185037,312,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.392156863,0.549019608,0.68627451,32.29191295,10.07652378,2.477065115,-2.339758426,2.370154827,-2.458144539,8.130043485,-0.910908442,2.839949504,-6.93E-07,1293.553563,41.93287513,28.74206911,32.00805544,22.00807169,14.39502227,20.15527558,12.49916513,19.34390563,7.327213436,12.80717757,2.866313345,6.285477933,-1.2,1635909293,54.14735919,19.40605259,20.16734694,290.8485029,17.22086397,0,40.09316461,0,0,22.03332201,0,33.67118794,52.68498057,0,19.26246487,53.37823529,0,53.3638824,95.32223022,40.09316461,0,0,0,106.7577038,41.28020074,8.25480225,0,0,0,52.68498057,0,0,118.0344541,40.09316461,0,72.64070016,0,0,8.25480225,0,164.76,62.12648662,86.35616851,0,0,0,20.33848391,67.00132589,0,0,55.88563673,0,220.7027027,0,0,0,-24.81222222,0,1.485993623,9.916730134,11.98421153,-17.44408245,1,51,0,12,0,0,0,0,0,0,8,0,28,16,0,0,0,0,6.8053,163.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6,0,722,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,0.511025604
11.43842593,11.43842593,0.742996811,-6.721527778,0.092892286,14.54901961,860.869,816.517,860.185037,312,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.392156863,0.549019608,0.68627451,32.29191295,10.07652378,2.477065115,-2.339758426,2.370154827,-2.458144539,8.130043485,-0.910908442,2.839949504,-6.93E-07,1293.553563,41.93287513,28.74206911,32.00805544,22.00807169,14.39502227,20.15527558,12.49916513,19.34390563,7.327213436,12.80717757,2.866313345,6.285477933,-1.2,1635909293,54.14735919,19.40605259,20.16734694,290.8485029,17.22086397,0,40.09316461,0,0,22.03332201,0,33.67118794,52.68498057,0,19.26246487,53.37823529,0,53.3638824,95.32223022,40.09316461,0,0,0,106.7577038,41.28020074,8.25480225,0,0,0,52.68498057,0,0,118.0344541,40.09316461,0,72.64070016,0,0,8.25480225,0,164.76,62.12648662,86.35616851,0,0,0,20.33848391,67.00132589,0,0,55.88563673,0,220.7027027,0,0,0,-24.81222222,0,1.485993623,9.916730134,11.98421153,-17.44408245,1,51,0,12,0,0,0,0,0,0,8,0,28,16,0,0,0,0,6.8053,163.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6,0,723,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.15,0.525911261
11.43842593,11.43842593,0.282916667,-6.721527778,0.544956906,14.33333333,412.374,394.23,412.056133,148,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.916666667,1.208333333,1.333333333,32.28904391,10.2700694,2.464389554,-2.327894053,2.356201083,-2.469679617,8.125007519,-0.910914753,2.240893703,0,552.8986598,20.19867061,13.0504812,14.68347436,10.21114263,6.013738899,8.893865557,5.235752494,8.658122747,2.855492835,5.595474902,0.729631703,2.439213997,-0.64,22023.50331,25.59846596,8.159241416,7.956182047,135.4932844,13.71695938,6.544756406,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,0,13.8474744,0,26.74406676,52.76764251,20.04658231,0,0,0,30.90597623,27.24698234,4.127401125,0,0,0,26.34249029,0,0,70.73063639,20.04658231,0,13.8474744,0,0,4.127401125,0,102.61,31.06324331,43.17808425,0,6.606881965,6.041840829,15.15518839,0,0,0,27.94281836,5.106527395,110.0818056,0,0,8.635138889,-12.40611111,0,0.594583333,0,5.452546296,-9.191296296,1,24,1,7,0,0,0,0,0,0,5,1,15,5,0,0,0,0,1.5228,72.5058,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,724,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,0.820220263
11.43842593,11.43842593,0.282916667,-6.721527778,0.544956906,14.33333333,412.374,394.23,412.056133,148,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.916666667,1.208333333,1.333333333,32.28904391,10.2700694,2.464389554,-2.327894053,2.356201083,-2.469679617,8.125007519,-0.910914753,2.240893703,0,552.8986598,20.19867061,13.0504812,14.68347436,10.21114263,6.013738899,8.893865557,5.235752494,8.658122747,2.855492835,5.595474902,0.729631703,2.439213997,-0.64,22023.50331,25.59846596,8.159241416,7.956182047,135.4932844,13.71695938,6.544756406,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,0,13.8474744,0,26.74406676,52.76764251,20.04658231,0,0,0,30.90597623,27.24698234,4.127401125,0,0,0,26.34249029,0,0,70.73063639,20.04658231,0,13.8474744,0,0,4.127401125,0,102.61,31.06324331,43.17808425,0,6.606881965,6.041840829,15.15518839,0,0,0,27.94281836,5.106527395,110.0818056,0,0,8.635138889,-12.40611111,0,0.594583333,0,5.452546296,-9.191296296,1,24,1,7,0,0,0,0,0,0,5,1,15,5,0,0,0,0,1.5228,72.5058,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,725,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,0.821100545
11.43842593,11.43842593,0.282916667,-6.721527778,0.544956906,14.33333333,412.374,394.23,412.056133,148,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.916666667,1.208333333,1.333333333,32.28904391,10.2700694,2.464389554,-2.327894053,2.356201083,-2.469679617,8.125007519,-0.910914753,2.240893703,0,552.8986598,20.19867061,13.0504812,14.68347436,10.21114263,6.013738899,8.893865557,5.235752494,8.658122747,2.855492835,5.595474902,0.729631703,2.439213997,-0.64,22023.50331,25.59846596,8.159241416,7.956182047,135.4932844,13.71695938,6.544756406,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,0,13.8474744,0,26.74406676,52.76764251,20.04658231,0,0,0,30.90597623,27.24698234,4.127401125,0,0,0,26.34249029,0,0,70.73063639,20.04658231,0,13.8474744,0,0,4.127401125,0,102.61,31.06324331,43.17808425,0,6.606881965,6.041840829,15.15518839,0,0,0,27.94281836,5.106527395,110.0818056,0,0,8.635138889,-12.40611111,0,0.594583333,0,5.452546296,-9.191296296,1,24,1,7,0,0,0,0,0,0,5,1,15,5,0,0,0,0,1.5228,72.5058,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,726,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,0.821980052
11.43842593,11.43842593,0.282916667,-6.721527778,0.544956906,14.33333333,412.374,394.23,412.056133,148,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.916666667,1.208333333,1.333333333,32.28904391,10.2700694,2.464389554,-2.327894053,2.356201083,-2.469679617,8.125007519,-0.910914753,2.240893703,0,552.8986598,20.19867061,13.0504812,14.68347436,10.21114263,6.013738899,8.893865557,5.235752494,8.658122747,2.855492835,5.595474902,0.729631703,2.439213997,-0.64,22023.50331,25.59846596,8.159241416,7.956182047,135.4932844,13.71695938,6.544756406,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,0,13.8474744,0,26.74406676,52.76764251,20.04658231,0,0,0,30.90597623,27.24698234,4.127401125,0,0,0,26.34249029,0,0,70.73063639,20.04658231,0,13.8474744,0,0,4.127401125,0,102.61,31.06324331,43.17808425,0,6.606881965,6.041840829,15.15518839,0,0,0,27.94281836,5.106527395,110.0818056,0,0,8.635138889,-12.40611111,0,0.594583333,0,5.452546296,-9.191296296,1,24,1,7,0,0,0,0,0,0,5,1,15,5,0,0,0,0,1.5228,72.5058,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,727,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,0.823297865
11.43842593,11.43842593,0.282916667,-6.721527778,0.544956906,14.33333333,412.374,394.23,412.056133,148,0,0.4802902,-0.420674932,0.4802902,0.420674932,0.916666667,1.208333333,1.333333333,32.28904391,10.2700694,2.464389554,-2.327894053,2.356201083,-2.469679617,8.125007519,-0.910914753,2.240893703,0,552.8986598,20.19867061,13.0504812,14.68347436,10.21114263,6.013738899,8.893865557,5.235752494,8.658122747,2.855492835,5.595474902,0.729631703,2.439213997,-0.64,22023.50331,25.59846596,8.159241416,7.956182047,135.4932844,13.71695938,6.544756406,20.04658231,0,0,11.016661,0,16.83559397,26.34249029,0,0,13.8474744,0,26.74406676,52.76764251,20.04658231,0,0,0,30.90597623,27.24698234,4.127401125,0,0,0,26.34249029,0,0,70.73063639,20.04658231,0,13.8474744,0,0,4.127401125,0,102.61,31.06324331,43.17808425,0,6.606881965,6.041840829,15.15518839,0,0,0,27.94281836,5.106527395,110.0818056,0,0,8.635138889,-12.40611111,0,0.594583333,0,5.452546296,-9.191296296,1,24,1,7,0,0,0,0,0,0,5,1,15,5,0,0,0,0,1.5228,72.5058,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,728,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.15,0.824175443
8.498854875,8.498854875,0.203055556,0.203055556,0.512670478,7.714285714,193.21,182.122,193.09636,74,0,0.243113412,-0.392288644,0.392288644,0.243113412,1.5,2.142857143,2.428571429,16.25112937,10.66487733,1.950585642,-1.859768188,1.745656561,-2.321666031,5.122236552,-0.697145117,2.545467115,2.92E-07,320.2362173,10.81155479,7.829545943,7.829545943,6.739912065,3.840225211,3.840225211,2.352317993,2.352317993,1.281931649,1.281931649,0.771815345,0.771815345,-2.05,1384.73411,11.95,7.591445353,5.581273962,82.23995152,15.6303105,18.93844355,0,6.327320075,0,0,5.316788604,9.134199296,0,0,0,0,12.38631219,13.65455395,9.673627043,0,10.52378311,4.567099648,7.047671983,6.544756406,6.606881965,24.03779582,0,12.38631219,4.567099648,0,0,0,16.28050901,13.59242839,22.9100953,0,18.72100722,0,5.316788604,0,90.72,0,0,0,6.606881965,6.544756406,0,12.38631219,0,34.9028785,5.316788604,15.6303105,3.870694444,0,0,25.93635488,0,0,0,8.35625,0.884444444,1.952256236,0.375,14,1,6,0,0,0,0,1,1,4,1,6,2,0,0,0,1,-0.37284,47.2788,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,Cn1cc[n+](CCO)c1.N#C[N-]C#N,318.15,2.191653532
