SMILES,IL_SMILES,T/K,r,Normalized SMILES,index,index1,lnr
Cc1ccccc1,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,1.667,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,122,722,0.511025603768657
Cc1ccccc1,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.15,1.692,CC(C)[N+](C)(C)CCCCCCCCC[N+](C)(C)C(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,122,723,0.5259112611840315
Cc1ccccc1,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,2.271,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,123,724,0.8202202631234213
Cc1ccccc1,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,2.273,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,123,725,0.8211005448704062
Cc1ccccc1,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,2.275,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,123,726,0.8219800524029137
Cc1ccccc1,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,2.278,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,123,727,0.8232978650249904
Cc1ccccc1,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.15,2.28,CC(C)[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,123,728,0.8241754429663494
Cc1ccccc1,Cn1cc[n+](CCO)c1.N#C[N-]C#N,318.15,8.95,Cn1cc[n+](CCO)c1.N#C[N-]C#N,124,729,2.191653532286764
Cc1ccccc1,Cn1cc[n+](CCO)c1.N#C[N-]C#N,328.15,8.92,Cn1cc[n+](CCO)c1.N#C[N-]C#N,124,730,2.188295946591918
Cc1ccccc1,Cn1cc[n+](CCO)c1.N#C[N-]C#N,338.15,8.9,Cn1cc[n+](CCO)c1.N#C[N-]C#N,124,731,2.186051276738094
Cc1ccccc1,Cn1cc[n+](CCO)c1.N#C[N-]C#N,348.15,8.89,Cn1cc[n+](CCO)c1.N#C[N-]C#N,124,732,2.1849270495258133
Cc1ccccc1,Cn1cc[n+](CCO)c1.N#C[N-]C#N,358.15,8.86,Cn1cc[n+](CCO)c1.N#C[N-]C#N,124,733,2.1815467646169897
Cc1ccccc1,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,318.15,10.4,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,125,734,2.341805806147327
Cc1ccccc1,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,328.15,10.1,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,125,735,2.312535423847214
Cc1ccccc1,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,338.15,9.8,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,125,736,2.2823823856765264
Cc1ccccc1,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,348.15,9.5,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,125,737,2.2512917986064953
Cc1ccccc1,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,358.15,9.23,Cn1cc[n+](CCCl)c1.N#C[N-]C#N,125,738,2.222459048514761
Cc1ccccc1,C=CC[n+]1ccn(C)c1.[Cl-],303.15,13.4,C=CC[n+]1ccn(C)c1.[Cl-],126,739,2.5952547069568657
Cc1ccccc1,C=CC[n+]1ccn(C)c1.[Cl-],313.15,12.4,C=CC[n+]1ccn(C)c1.[Cl-],126,740,2.517696472610991
Cc1ccccc1,C=CC[n+]1ccn(C)c1.[Cl-],323.15,11.7,C=CC[n+]1ccn(C)c1.[Cl-],126,741,2.4595888418037104
Cc1ccccc1,C=CC[n+]1ccn(C)c1.[Cl-],333.15,11.1,C=CC[n+]1ccn(C)c1.[Cl-],126,742,2.4069451083182885
Cc1ccccc1,C=CC[n+]1ccn(C)c1.[Cl-],343.15,10.5,C=CC[n+]1ccn(C)c1.[Cl-],126,743,2.3513752571634776
Cc1ccccc1,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,307.8,5.31,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,127,744,1.6695918352538475
Cc1ccccc1,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,317.5,4.71,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,127,745,1.5496879080283263
Cc1ccccc1,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,328.2,4.36,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,127,746,1.472472057360943
Cc1ccccc1,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,338.4,3.93,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,127,747,1.3686394258811698
Cc1ccccc1,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,348.5,3.68,CCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,127,748,1.3029127521808397
Cc1ccccc1,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,308.1,3.15,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,128,749,1.1474024528375417
Cc1ccccc1,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,318.1,2.99,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,128,750,1.095273387402595
Cc1ccccc1,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,328.4,2.79,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,128,751,1.0260415958332743
Cc1ccccc1,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,338.5,2.65,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,128,752,0.9745596399981308
Cc1ccccc1,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,348.5,2.48,CCCCCCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,128,753,0.9082585601768908
Cc1ccccc1,CCCn1cc[n+](C)c1.[Br-],323.15,2.95,CCCn1cc[n+](C)c1.[Br-],129,754,1.0818051703517284
Cc1ccccc1,CCCn1cc[n+](C)c1.[Br-],333.15,3.11,CCCn1cc[n+](C)c1.[Br-],129,755,1.1346227261911428
Cc1ccccc1,CCCn1cc[n+](C)c1.[Br-],343.15,3.33,CCCn1cc[n+](C)c1.[Br-],129,756,1.2029723039923526
Cc1ccccc1,CCCn1cc[n+](C)c1.[Br-],353.15,3.5,CCCn1cc[n+](C)c1.[Br-],129,757,1.252762968495368
Cc1ccccc1,CCCn1cc[n+](C)c1.[Br-],363.15,3.72,CCCn1cc[n+](C)c1.[Br-],129,758,1.3137236682850553
Cc1ccccc1,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],313.15,6.53,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],130,759,1.8764069432883397
Cc1ccccc1,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],333.15,6.63,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],130,760,1.891604804197771
Cc1ccccc1,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],353.15,6.82,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],130,761,1.9198594718553708
Cc1ccccc1,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],373.15,7.16,CC[n+]1ccn(C)c1.CO[PH](=O)[O-],130,762,1.9685099809725544
Cc1ccccc1,CO[PH](=O)[O-].Cn1cc[n+](C)c1,313.15,11.47,CO[PH](=O)[O-].Cn1cc[n+](C)c1,131,763,2.4397349311412793
Cc1ccccc1,CO[PH](=O)[O-].Cn1cc[n+](C)c1,323.15,11.37,CO[PH](=O)[O-].Cn1cc[n+](C)c1,131,764,2.4309783077624445
Cc1ccccc1,CO[PH](=O)[O-].Cn1cc[n+](C)c1,333.15,11.29,CO[PH](=O)[O-].Cn1cc[n+](C)c1,131,765,2.4239173781615704
Cc1ccccc1,CO[PH](=O)[O-].Cn1cc[n+](C)c1,343.15,11.25,CO[PH](=O)[O-].Cn1cc[n+](C)c1,131,766,2.4203681286504293
Cc1ccccc1,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],308.15,4.43,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],132,767,1.4883995840570443
Cc1ccccc1,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],313.15,4.45,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],132,768,1.4929040961781488
Cc1ccccc1,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],323.15,4.51,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],132,769,1.506297153514587
Cc1ccccc1,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],333.15,4.62,CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],132,770,1.5303947050936475
Cc1ccccc1,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,318.15,1.26,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,133,771,0.23111172096338664
Cc1ccccc1,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,333.15,1.25,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,133,772,0.22314355131420976
Cc1ccccc1,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,348.15,1.24,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,133,773,0.2151113796169455
Cc1ccccc1,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,358.15,1.22,CCCCCCCCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,133,774,0.19885085874516517
Cc1ccccc1,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343.15,0.74,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,134,775,-0.3011050927839216
Cc1ccccc1,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353.15,0.72,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,134,776,-0.3285040669720361
Cc1ccccc1,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,363.15,0.72,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,134,777,-0.3285040669720361
Cc1ccccc1,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,373.15,0.69,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,134,778,-0.37106368139083207
Cc1ccccc1,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,338.2,3.03,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,135,779,1.1085626195212777
Cc1ccccc1,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,348.2,3.01,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,135,780,1.1019400787607843
Cc1ccccc1,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,358.2,2.99,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,135,781,1.095273387402595
Cc1ccccc1,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,368.2,2.97,CCCC[n+]1ccn(C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,135,782,1.0885619528146082
Cc1ccccc1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,313.15,0.419,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,136,783,-0.8698843590599994
Cc1ccccc1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,323.15,0.458,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,136,784,-0.780886094867952
Cc1ccccc1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,333.15,0.489,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,136,785,-0.715392789507265
Cc1ccccc1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,343.15,0.523,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,136,786,-0.6481738149172142
Cc1ccccc1,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,303.15,17.0,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,137,787,2.833213344056216
Cc1ccccc1,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,313.15,15.0,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,137,788,2.70805020110221
Cc1ccccc1,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,323.15,14.0,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,137,789,2.6390573296152584
Cc1ccccc1,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,333.15,12.6,COS(=O)(=O)[O-].Cn1cc[n+](C)c1,137,790,2.533696813957432
Cc1ccccc1,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,303.15,7.0,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,138,791,1.9459101490553132
Cc1ccccc1,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,313.15,6.6,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,138,792,1.8870696490323797
Cc1ccccc1,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,323.15,5.9,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,138,793,1.7749523509116738
Cc1ccccc1,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,333.15,5.6,CCOCCOS(=O)(=O)[O-].c1cc[nH+]cc1,138,794,1.7227665977411035
Cc1ccccc1,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,308.15,2.78,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,139,795,1.0224509277025455
Cc1ccccc1,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,313.15,2.73,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,139,796,1.0043016091968684
Cc1ccccc1,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,323.15,2.67,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,139,797,0.9820784724121582
Cc1ccccc1,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,333.15,2.58,Br[Co-2](Br)(Br)Br.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1,139,798,0.9477893989335261
Cc1ccccc1,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,328.15,7.36,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,140,799,1.9960599327407849
Cc1ccccc1,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,338.15,7.2,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,140,800,1.9740810260220096
Cc1ccccc1,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,348.15,7.07,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,140,801,1.9558604799084813
Cc1ccccc1,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,358.15,6.96,C[N+]1(CCCC#N)CCOCC1.N#C[C-](C#N)C#N,140,802,1.9401794743463283
Cc1ccccc1,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,328.15,6.95,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,141,803,1.9387416595767009
Cc1ccccc1,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,338.15,6.87,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,141,804,1.927164106234258
Cc1ccccc1,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,348.15,6.78,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,141,805,1.9139771019523042
Cc1ccccc1,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,358.15,6.73,C[N+]1(CCCO)CCOCC1.N#C[C-](C#N)C#N,141,806,1.9065751436566365
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,0.85,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,142,807,-0.16251892949777494
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,0.95,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,142,808,-0.05129329438755058
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,1.05,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,142,809,0.04879016416943204
Cc1ccccc1,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,1.14,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,142,810,0.131028262406404
Cc1ccccc1,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,358.15,3.86,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,143,811,1.3506671834767394
Cc1ccccc1,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,368.15,3.99,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,143,812,1.3837912309017721
Cc1ccccc1,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,378.15,4.09,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,143,813,1.4085449700547104
Cc1ccccc1,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,388.15,4.29,CCCC[n+]1ccn(C)c1.COP(=O)([O-])OC,143,814,1.4562867329399256
Cc1ccccc1,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],358.15,5.32,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],144,815,1.6714733033535532
Cc1ccccc1,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],368.15,5.45,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],144,816,1.6956156086751528
Cc1ccccc1,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],378.15,5.68,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],144,817,1.7369512327330598
Cc1ccccc1,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],388.15,5.84,CCCC[n+]1ccn(C)c1.CS(=O)(=O)[O-],144,818,1.7647307968401356
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,393.15,1.157,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,819,0.14583044821153954
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,403.15,1.16,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,820,0.14842000511827322
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,418.15,1.168,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,821,0.15529288440603525
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,433.15,1.175,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,822,0.16126814759612232
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,343.15,1.046,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,823,0.044973365642731196
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,358.15,1.084,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,824,0.08065790301745454
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,373.15,1.115,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,825,0.10885440491208208
Cc1ccccc1,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,388.15,1.146,CCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,145,826,0.13627761829254775
Cc1ccccc1,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,1.193,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,146,827,0.1764711431157791
Cc1ccccc1,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328.15,1.199,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,146,828,0.18148787604537725
Cc1ccccc1,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,1.212,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,146,829,0.1922718876471227
Cc1ccccc1,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338.15,1.218,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,146,830,0.19721016928770527
Cc1ccccc1,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,328.15,8.09,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,147,831,2.0906287310704004
Cc1ccccc1,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,338.15,7.78,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,147,832,2.0515563381903004
Cc1ccccc1,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,348.15,7.49,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,147,833,2.0135687975291283
Cc1ccccc1,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,358.15,7.2,Cn1cc[n+](CCCC#N)c1.N#C[N-]C#N,147,834,1.9740810260220096
Cc1ccccc1,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],313.15,1.05,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],148,835,0.04879016416943204
Cc1ccccc1,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],323.15,1.06,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],148,836,0.058268908123975824
Cc1ccccc1,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],333.15,1.07,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],148,837,0.06765864847381486
Cc1ccccc1,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],343.15,1.09,CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO.COS(=O)(=O)[O-],148,838,0.08617769624105241
Cc1ccccc1,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.0,0.98,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,149,839,-0.020202707317519466
Cc1ccccc1,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.0,1.02,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,149,840,0.01980262729617973
Cc1ccccc1,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.0,1.06,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,149,841,0.058268908123975824
Cc1ccccc1,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.0,1.11,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,149,842,0.10436001532424286
Cc1ccccc1,CCCCn1cc[n+](CCCC)c1.[Br-],333.0,3.4,CCCCn1cc[n+](CCCC)c1.[Br-],150,843,1.2237754316221157
Cc1ccccc1,CCCCn1cc[n+](CCCC)c1.[Br-],343.0,3.46,CCCCn1cc[n+](CCCC)c1.[Br-],150,844,1.2412685890696329
Cc1ccccc1,CCCCn1cc[n+](CCCC)c1.[Br-],353.0,3.55,CCCCn1cc[n+](CCCC)c1.[Br-],150,845,1.2669476034873244
Cc1ccccc1,CCCCn1cc[n+](CCCC)c1.[Br-],363.0,3.61,CCCCn1cc[n+](CCCC)c1.[Br-],150,846,1.2837077723447896
Cc1ccccc1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,0.452,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,151,847,-0.7940730991499059
