MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,index,Normalized SMILES,T/K,lnr
11.43842593,11.43842593,0.777777778,-6.721527778,0.433461285,13.125,403.326,392.238,403.0095172,140,0,0.4802902,-0.420674932,0.4802902,0.420674932,1.083333333,1.5,1.75,32.28904389,10.60639309,2.464267507,-2.224494487,2.356091474,-2.295778526,8.125008689,-0.685929347,2.715886202,4.96E-07,721.9394639,19.39734123,11.78253201,13.41552517,10.53280528,5.520023583,8.40015024,3.980700077,7.40307033,1.944886578,4.684868645,0.972481485,2.682063778,-1.61,50417.71145,22.39,7.519360116,6.481992024,132.8506617,4.127401125,18.93844355,20.04658231,6.327320075,0,11.016661,0,25.96979326,26.34249029,0,12.65495579,0,0,7.047671983,47.7451839,20.04658231,0,4.567099648,7.047671983,17.56141741,0,35.50336413,0,0,4.567099648,26.34249029,0,0,32.41935462,33.6390107,0,0,31.37596301,0,4.127401125,0,91.19,31.06324331,43.17808425,0,0,0,10.67215753,0,0,36.41179896,11.14603533,0,113.2484722,0,0,0,-12.40611111,0,0,7.909583333,4.524852608,-11.44346372,0.444444444,24,0,7,0,0,0,0,1,1,5,0,15,4,0,0,0,1,1.5579,69.1136,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,38,C=CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,0.559615788
11.43842593,11.43842593,0.777777778,-6.721527778,0.433461285,13.125,403.326,392.238,403.0095172,140,0,0.4802902,-0.420674932,0.4802902,0.420674932,1.083333333,1.5,1.75,32.28904389,10.60639309,2.464267507,-2.224494487,2.356091474,-2.295778526,8.125008689,-0.685929347,2.715886202,4.96E-07,721.9394639,19.39734123,11.78253201,13.41552517,10.53280528,5.520023583,8.40015024,3.980700077,7.40307033,1.944886578,4.684868645,0.972481485,2.682063778,-1.61,50417.71145,22.39,7.519360116,6.481992024,132.8506617,4.127401125,18.93844355,20.04658231,6.327320075,0,11.016661,0,25.96979326,26.34249029,0,12.65495579,0,0,7.047671983,47.7451839,20.04658231,0,4.567099648,7.047671983,17.56141741,0,35.50336413,0,0,4.567099648,26.34249029,0,0,32.41935462,33.6390107,0,0,31.37596301,0,4.127401125,0,91.19,31.06324331,43.17808425,0,0,0,10.67215753,0,0,36.41179896,11.14603533,0,113.2484722,0,0,0,-12.40611111,0,0,7.909583333,4.524852608,-11.44346372,0.444444444,24,0,7,0,0,0,0,1,1,5,0,15,4,0,0,0,1,1.5579,69.1136,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,38,C=CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,358.15,0.604315967
11.43842593,11.43842593,0.777777778,-6.721527778,0.433461285,13.125,403.326,392.238,403.0095172,140,0,0.4802902,-0.420674932,0.4802902,0.420674932,1.083333333,1.5,1.75,32.28904389,10.60639309,2.464267507,-2.224494487,2.356091474,-2.295778526,8.125008689,-0.685929347,2.715886202,4.96E-07,721.9394639,19.39734123,11.78253201,13.41552517,10.53280528,5.520023583,8.40015024,3.980700077,7.40307033,1.944886578,4.684868645,0.972481485,2.682063778,-1.61,50417.71145,22.39,7.519360116,6.481992024,132.8506617,4.127401125,18.93844355,20.04658231,6.327320075,0,11.016661,0,25.96979326,26.34249029,0,12.65495579,0,0,7.047671983,47.7451839,20.04658231,0,4.567099648,7.047671983,17.56141741,0,35.50336413,0,0,4.567099648,26.34249029,0,0,32.41935462,33.6390107,0,0,31.37596301,0,4.127401125,0,91.19,31.06324331,43.17808425,0,0,0,10.67215753,0,0,36.41179896,11.14603533,0,113.2484722,0,0,0,-12.40611111,0,0,7.909583333,4.524852608,-11.44346372,0.444444444,24,0,7,0,0,0,0,1,1,5,0,15,4,0,0,0,1,1.5579,69.1136,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,38,C=CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,368.15,0.652325186
7.427083333,7.427083333,1.199624906,1.199624906,0.136239656,10.09677419,429.697,382.321,429.3831465,176,0,0.252728961,-0.385181884,0.385181884,0.252728961,0.741935484,1.193548387,1.64516129,15.13844168,10.08541241,2.106608664,-2.032787685,2.102848853,-2.350811545,5.122371786,-0.702438598,3.121853455,1.61E-06,544.4189861,22.99550677,20.61869058,20.61869058,15.20543722,12.73804099,12.73804099,8.493695483,8.493695483,5.863014676,5.863014676,3.868768923,3.868768923,-2.01,5819084.89,28.99,22.67022007,17.37204023,192.0146758,10.52378311,12.39368714,0,0,5.824404498,0,5.316788604,9.134199296,0,0,90.89733387,25.68328649,19.31004939,13.08951281,4.567099648,0,10.52378311,4.567099648,0,136.5938704,0,23.53488025,0,12.38631219,4.567099648,0,0,0,4.567099648,13.08951281,29.8338325,122.4050249,12.39368714,0,5.316788604,0,70.49,0,0,0,0,0,0,134.0333755,0,0,47.61588664,10.52378311,4.920299925,0,0,17.4375,0,1.440640361,0,29.59777721,9.270449168,0,0.807692308,31,0,5,0,0,0,0,1,1,3,0,5,18,0,0,0,1,7.68768,129.169,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N,358.15,-0.247180129
7.427083333,7.427083333,1.199624906,1.199624906,0.136239656,10.09677419,429.697,382.321,429.3831465,176,0,0.252728961,-0.385181884,0.385181884,0.252728961,0.741935484,1.193548387,1.64516129,15.13844168,10.08541241,2.106608664,-2.032787685,2.102848853,-2.350811545,5.122371786,-0.702438598,3.121853455,1.61E-06,544.4189861,22.99550677,20.61869058,20.61869058,15.20543722,12.73804099,12.73804099,8.493695483,8.493695483,5.863014676,5.863014676,3.868768923,3.868768923,-2.01,5819084.89,28.99,22.67022007,17.37204023,192.0146758,10.52378311,12.39368714,0,0,5.824404498,0,5.316788604,9.134199296,0,0,90.89733387,25.68328649,19.31004939,13.08951281,4.567099648,0,10.52378311,4.567099648,0,136.5938704,0,23.53488025,0,12.38631219,4.567099648,0,0,0,4.567099648,13.08951281,29.8338325,122.4050249,12.39368714,0,5.316788604,0,70.49,0,0,0,0,0,0,134.0333755,0,0,47.61588664,10.52378311,4.920299925,0,0,17.4375,0,1.440640361,0,29.59777721,9.270449168,0,0.807692308,31,0,5,0,0,0,0,1,1,3,0,5,18,0,0,0,1,7.68768,129.169,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N,368.15,-0.199671195
7.427083333,7.427083333,1.199624906,1.199624906,0.136239656,10.09677419,429.697,382.321,429.3831465,176,0,0.252728961,-0.385181884,0.385181884,0.252728961,0.741935484,1.193548387,1.64516129,15.13844168,10.08541241,2.106608664,-2.032787685,2.102848853,-2.350811545,5.122371786,-0.702438598,3.121853455,1.61E-06,544.4189861,22.99550677,20.61869058,20.61869058,15.20543722,12.73804099,12.73804099,8.493695483,8.493695483,5.863014676,5.863014676,3.868768923,3.868768923,-2.01,5819084.89,28.99,22.67022007,17.37204023,192.0146758,10.52378311,12.39368714,0,0,5.824404498,0,5.316788604,9.134199296,0,0,90.89733387,25.68328649,19.31004939,13.08951281,4.567099648,0,10.52378311,4.567099648,0,136.5938704,0,23.53488025,0,12.38631219,4.567099648,0,0,0,4.567099648,13.08951281,29.8338325,122.4050249,12.39368714,0,5.316788604,0,70.49,0,0,0,0,0,0,134.0333755,0,0,47.61588664,10.52378311,4.920299925,0,0,17.4375,0,1.440640361,0,29.59777721,9.270449168,0,0.807692308,31,0,5,0,0,0,0,1,1,3,0,5,18,0,0,0,1,7.68768,129.169,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N,378.15,-0.15431736
7.427083333,7.427083333,1.199624906,1.199624906,0.136239656,10.09677419,429.697,382.321,429.3831465,176,0,0.252728961,-0.385181884,0.385181884,0.252728961,0.741935484,1.193548387,1.64516129,15.13844168,10.08541241,2.106608664,-2.032787685,2.102848853,-2.350811545,5.122371786,-0.702438598,3.121853455,1.61E-06,544.4189861,22.99550677,20.61869058,20.61869058,15.20543722,12.73804099,12.73804099,8.493695483,8.493695483,5.863014676,5.863014676,3.868768923,3.868768923,-2.01,5819084.89,28.99,22.67022007,17.37204023,192.0146758,10.52378311,12.39368714,0,0,5.824404498,0,5.316788604,9.134199296,0,0,90.89733387,25.68328649,19.31004939,13.08951281,4.567099648,0,10.52378311,4.567099648,0,136.5938704,0,23.53488025,0,12.38631219,4.567099648,0,0,0,4.567099648,13.08951281,29.8338325,122.4050249,12.39368714,0,5.316788604,0,70.49,0,0,0,0,0,0,134.0333755,0,0,47.61588664,10.52378311,4.920299925,0,0,17.4375,0,1.440640361,0,29.59777721,9.270449168,0,0.807692308,31,0,5,0,0,0,0,1,1,3,0,5,18,0,0,0,1,7.68768,129.169,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N,388.15,-0.113168698
7.427083333,7.427083333,1.199624906,1.199624906,0.136239656,10.09677419,429.697,382.321,429.3831465,176,0,0.252728961,-0.385181884,0.385181884,0.252728961,0.741935484,1.193548387,1.64516129,15.13844168,10.08541241,2.106608664,-2.032787685,2.102848853,-2.350811545,5.122371786,-0.702438598,3.121853455,1.61E-06,544.4189861,22.99550677,20.61869058,20.61869058,15.20543722,12.73804099,12.73804099,8.493695483,8.493695483,5.863014676,5.863014676,3.868768923,3.868768923,-2.01,5819084.89,28.99,22.67022007,17.37204023,192.0146758,10.52378311,12.39368714,0,0,5.824404498,0,5.316788604,9.134199296,0,0,90.89733387,25.68328649,19.31004939,13.08951281,4.567099648,0,10.52378311,4.567099648,0,136.5938704,0,23.53488025,0,12.38631219,4.567099648,0,0,0,4.567099648,13.08951281,29.8338325,122.4050249,12.39368714,0,5.316788604,0,70.49,0,0,0,0,0,0,134.0333755,0,0,47.61588664,10.52378311,4.920299925,0,0,17.4375,0,1.440640361,0,29.59777721,9.270449168,0,0.807692308,31,0,5,0,0,0,0,1,1,3,0,5,18,0,0,0,1,7.68768,129.169,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N,398.15,-0.072570693
7.427083333,7.427083333,1.199624906,1.199624906,0.136239656,10.09677419,429.697,382.321,429.3831465,176,0,0.252728961,-0.385181884,0.385181884,0.252728961,0.741935484,1.193548387,1.64516129,15.13844168,10.08541241,2.106608664,-2.032787685,2.102848853,-2.350811545,5.122371786,-0.702438598,3.121853455,1.61E-06,544.4189861,22.99550677,20.61869058,20.61869058,15.20543722,12.73804099,12.73804099,8.493695483,8.493695483,5.863014676,5.863014676,3.868768923,3.868768923,-2.01,5819084.89,28.99,22.67022007,17.37204023,192.0146758,10.52378311,12.39368714,0,0,5.824404498,0,5.316788604,9.134199296,0,0,90.89733387,25.68328649,19.31004939,13.08951281,4.567099648,0,10.52378311,4.567099648,0,136.5938704,0,23.53488025,0,12.38631219,4.567099648,0,0,0,4.567099648,13.08951281,29.8338325,122.4050249,12.39368714,0,5.316788604,0,70.49,0,0,0,0,0,0,134.0333755,0,0,47.61588664,10.52378311,4.920299925,0,0,17.4375,0,1.440640361,0,29.59777721,9.270449168,0,0.807692308,31,0,5,0,0,0,0,1,1,3,0,5,18,0,0,0,1,7.68768,129.169,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.N#C[N-]C#N,408.15,-0.034591445
2.245694444,2.245694444,0,0,0.423557047,9.692307692,202.729,183.577,202.1236763,76,0,0.243028826,-1,1,0.243028826,1.230769231,2,2.538461538,35.45300057,10.18651591,1.974546389,-1.949351929,1.973998058,-2.996002538,4.613628338,-0.696403123,2.454306357,1.44E-06,220.4542515,8.811554788,8.539976378,9.295905324,5.825698503,4.836677035,4.836677035,3.377567969,3.377567969,2.093598922,2.093598922,1.355138891,1.355138891,-0.5,711.7488434,12.5,6.956790123,4.936385256,86.98784255,12.40703316,12.39368714,0,6.327320075,0,0,0,9.134199296,0,0,19.76538045,12.84164325,0,13.59242839,16.97413281,0,0,4.567099648,7.047671983,39.1517801,0,18.72100722,0,0,16.97413281,0,0,0,4.567099648,13.59242839,0,32.60702369,18.72100722,0,0,0,8.81,0,0,0,12.40703316,0,0,32.2280429,0,0,41.8266157,0,4.328849915,0,0,0,0,0,0,11.69987733,3.413194444,2.05807831,0.7,13,0,2,0,0,0,0,1,1,1,0,3,5,0,0,0,1,-1.1031,49.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,CCCCCC[n+]1ccn(C)c1.[Cl-],313.15,1.230809458
2.245694444,2.245694444,0,0,0.423557047,9.692307692,202.729,183.577,202.1236763,76,0,0.243028826,-1,1,0.243028826,1.230769231,2,2.538461538,35.45300057,10.18651591,1.974546389,-1.949351929,1.973998058,-2.996002538,4.613628338,-0.696403123,2.454306357,1.44E-06,220.4542515,8.811554788,8.539976378,9.295905324,5.825698503,4.836677035,4.836677035,3.377567969,3.377567969,2.093598922,2.093598922,1.355138891,1.355138891,-0.5,711.7488434,12.5,6.956790123,4.936385256,86.98784255,12.40703316,12.39368714,0,6.327320075,0,0,0,9.134199296,0,0,19.76538045,12.84164325,0,13.59242839,16.97413281,0,0,4.567099648,7.047671983,39.1517801,0,18.72100722,0,0,16.97413281,0,0,0,4.567099648,13.59242839,0,32.60702369,18.72100722,0,0,0,8.81,0,0,0,12.40703316,0,0,32.2280429,0,0,41.8266157,0,4.328849915,0,0,0,0,0,0,11.69987733,3.413194444,2.05807831,0.7,13,0,2,0,0,0,0,1,1,1,0,3,5,0,0,0,1,-1.1031,49.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,CCCCCC[n+]1ccn(C)c1.[Cl-],323.15,1.204172784
2.245694444,2.245694444,0,0,0.423557047,9.692307692,202.729,183.577,202.1236763,76,0,0.243028826,-1,1,0.243028826,1.230769231,2,2.538461538,35.45300057,10.18651591,1.974546389,-1.949351929,1.973998058,-2.996002538,4.613628338,-0.696403123,2.454306357,1.44E-06,220.4542515,8.811554788,8.539976378,9.295905324,5.825698503,4.836677035,4.836677035,3.377567969,3.377567969,2.093598922,2.093598922,1.355138891,1.355138891,-0.5,711.7488434,12.5,6.956790123,4.936385256,86.98784255,12.40703316,12.39368714,0,6.327320075,0,0,0,9.134199296,0,0,19.76538045,12.84164325,0,13.59242839,16.97413281,0,0,4.567099648,7.047671983,39.1517801,0,18.72100722,0,0,16.97413281,0,0,0,4.567099648,13.59242839,0,32.60702369,18.72100722,0,0,0,8.81,0,0,0,12.40703316,0,0,32.2280429,0,0,41.8266157,0,4.328849915,0,0,0,0,0,0,11.69987733,3.413194444,2.05807831,0.7,13,0,2,0,0,0,0,1,1,1,0,3,5,0,0,0,1,-1.1031,49.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,CCCCCC[n+]1ccn(C)c1.[Cl-],333.15,1.1814204
2.245694444,2.245694444,0,0,0.423557047,9.692307692,202.729,183.577,202.1236763,76,0,0.243028826,-1,1,0.243028826,1.230769231,2,2.538461538,35.45300057,10.18651591,1.974546389,-1.949351929,1.973998058,-2.996002538,4.613628338,-0.696403123,2.454306357,1.44E-06,220.4542515,8.811554788,8.539976378,9.295905324,5.825698503,4.836677035,4.836677035,3.377567969,3.377567969,2.093598922,2.093598922,1.355138891,1.355138891,-0.5,711.7488434,12.5,6.956790123,4.936385256,86.98784255,12.40703316,12.39368714,0,6.327320075,0,0,0,9.134199296,0,0,19.76538045,12.84164325,0,13.59242839,16.97413281,0,0,4.567099648,7.047671983,39.1517801,0,18.72100722,0,0,16.97413281,0,0,0,4.567099648,13.59242839,0,32.60702369,18.72100722,0,0,0,8.81,0,0,0,12.40703316,0,0,32.2280429,0,0,41.8266157,0,4.328849915,0,0,0,0,0,0,11.69987733,3.413194444,2.05807831,0.7,13,0,2,0,0,0,0,1,1,1,0,3,5,0,0,0,1,-1.1031,49.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,CCCCCC[n+]1ccn(C)c1.[Cl-],343.15,1.161587088
2.245694444,2.245694444,0,0,0.423557047,9.692307692,202.729,183.577,202.1236763,76,0,0.243028826,-1,1,0.243028826,1.230769231,2,2.538461538,35.45300057,10.18651591,1.974546389,-1.949351929,1.973998058,-2.996002538,4.613628338,-0.696403123,2.454306357,1.44E-06,220.4542515,8.811554788,8.539976378,9.295905324,5.825698503,4.836677035,4.836677035,3.377567969,3.377567969,2.093598922,2.093598922,1.355138891,1.355138891,-0.5,711.7488434,12.5,6.956790123,4.936385256,86.98784255,12.40703316,12.39368714,0,6.327320075,0,0,0,9.134199296,0,0,19.76538045,12.84164325,0,13.59242839,16.97413281,0,0,4.567099648,7.047671983,39.1517801,0,18.72100722,0,0,16.97413281,0,0,0,4.567099648,13.59242839,0,32.60702369,18.72100722,0,0,0,8.81,0,0,0,12.40703316,0,0,32.2280429,0,0,41.8266157,0,4.328849915,0,0,0,0,0,0,11.69987733,3.413194444,2.05807831,0.7,13,0,2,0,0,0,0,1,1,1,0,3,5,0,0,0,1,-1.1031,49.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,CCCCCC[n+]1ccn(C)c1.[Cl-],353.15,1.147719863
2.245694444,2.245694444,0,0,0.423557047,9.692307692,202.729,183.577,202.1236763,76,0,0.243028826,-1,1,0.243028826,1.230769231,2,2.538461538,35.45300057,10.18651591,1.974546389,-1.949351929,1.973998058,-2.996002538,4.613628338,-0.696403123,2.454306357,1.44E-06,220.4542515,8.811554788,8.539976378,9.295905324,5.825698503,4.836677035,4.836677035,3.377567969,3.377567969,2.093598922,2.093598922,1.355138891,1.355138891,-0.5,711.7488434,12.5,6.956790123,4.936385256,86.98784255,12.40703316,12.39368714,0,6.327320075,0,0,0,9.134199296,0,0,19.76538045,12.84164325,0,13.59242839,16.97413281,0,0,4.567099648,7.047671983,39.1517801,0,18.72100722,0,0,16.97413281,0,0,0,4.567099648,13.59242839,0,32.60702369,18.72100722,0,0,0,8.81,0,0,0,12.40703316,0,0,32.2280429,0,0,41.8266157,0,4.328849915,0,0,0,0,0,0,11.69987733,3.413194444,2.05807831,0.7,13,0,2,0,0,0,0,1,1,1,0,3,5,0,0,0,1,-1.1031,49.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,CCCCCC[n+]1ccn(C)c1.[Cl-],363.15,1.137191771
